ticker,date,missing_required,missing_required_frac
IRDM,2026-02-20,0,0.0
IREN,2026-02-20,0,0.0
IRIX,2026-02-20,0,0.0
IRM,2026-02-20,0,0.0
IRON,2026-02-20,0,0.0
IRS,2026-02-20,0,0.0
IRTC,2026-02-20,0,0.0
IS.TO,2026-02-20,0,0.0
ISC.TO,2026-02-20,0,0.0
ISN.SW,2026-02-20,0,0.0
ISO.TO,2026-02-20,0,0.0
ISOU,2026-02-20,0,0.0
ISPC,2026-02-20,0,0.0
ISPR,2026-02-20,0,0.0
ISRG,2026-02-20,0,0.0
ISRLF,2026-02-20,0,0.0
ISSC,2026-02-20,0,0.0
ISUR.MC,2026-02-20,0,0.0
IT,2026-02-20,0,0.0
ITB,2026-02-20,0,0.0
ITGR,2026-02-20,0,0.0
ITH.L,2026-02-20,0,0.0
ITM.L,2026-02-20,0,0.0
ITOC,2026-02-20,0,0.0
ITOCY,2026-02-20,0,0.0
ITP,2026-02-20,0,0.0
ITP.PA,2026-02-20,0,0.0
ITRG,2026-02-20,0,0.0
ITRI,2026-02-20,0,0.0
ITRK.L,2026-02-20,0,0.0
ITRM,2026-02-20,0,0.0
ITRN,2026-02-20,0,0.0
ITT,2026-02-20,0,0.0
ITU.DE,2026-02-20,0,0.0
ITUB,2026-02-20,0,0.0
ITV.L,2026-02-20,0,0.0
ITW,2026-02-20,0,0.0
ITX.L,2026-02-20,0,0.0
ITX.MC,2026-02-20,0,0.0
IU2.DU,2026-02-20,0,0.0
IUI1.DE,2026-02-20,0,0.0
IVA.PA,2026-02-20,0,0.0
IVDA,2026-02-20,0,0.0
IVFH,2026-02-20,0,0.0
IVG.AX,2026-02-20,0,0.0
IVN.TO,2026-02-20,0,0.0
IVR,2026-02-20,0,0.0
IVVD,2026-02-20,0,0.0
IVZ,2026-02-20,0,0.0
IX,2026-02-20,0,0.0
IXHL,2026-02-20,0,0.0
IXX.DE,2026-02-20,0,0.0
IZEA,2026-02-20,0,0.0
IZER.MC,2026-02-20,0,0.0
IZM,2026-02-20,0,0.0
J,2026-02-20,0,0.0
J4V.DU,2026-02-20,0,0.0
JACK,2026-02-20,0,0.0
JACS,2026-02-20,0,0.0
JADE,2026-02-20,0,0.0
JAG.TO,2026-02-20,0,0.0
JAGX,2026-02-20,0,0.0
JAKK,2026-02-20,0,0.0
JANX,2026-02-20,0,0.0
JARA.L,2026-02-20,0,0.0
JAT.AX,2026-02-20,0,0.0
JAZZ,2026-02-20,0,0.0
JBDI,2026-02-20,0,0.0
JBGS,2026-02-20,0,0.0
JBHT,2026-02-20,0,0.0
JBIO,2026-02-20,0,0.0
JBL,2026-02-20,0,0.0
JBLU,2026-02-20,0,0.0
JCGI.L,2026-02-20,0,0.0
JCI,2026-02-20,0,0.0
JCQ.PA,2026-02-20,0,0.0
JCSE,2026-02-20,0,0.0
JD,2026-02-20,0,0.0
JD.L,2026-02-20,0,0.0
JDEP.AS,2026-02-20,0,0.0
JDW.L,2026-02-20,0,0.0
JDZG,2026-02-20,0,0.0
JEF,2026-02-20,0,0.0
JEGI.L,2026-02-20,0,0.0
JELD,2026-02-20,0,0.0
JEMI.L,2026-02-20,0,0.0
JEN.DE,2026-02-20,0,0.0
JET2.L,2026-02-20,0,0.0
JEWL,2026-02-20,0,0.0
JF,2026-02-20,0,0.0
JFBR,2026-02-20,0,0.0
JFIN,2026-02-20,0,0.0
JFN.SW,2026-02-20,0,0.0
JFU,2026-02-20,0,0.0
JG,2026-02-20,0,0.0
JGGI.L,2026-02-20,0,0.0
JHG,2026-02-20,0,0.0
JHX,2026-02-20,0,0.0
JIGI.L,2026-02-20,0,0.0
JIM.L,2026-02-20,0,0.0
JJSF,2026-02-20,0,0.0
JKHY,2026-02-20,0,0.0
JKS,2026-02-20,0,0.0
JL,2026-02-20,0,0.0
JLL,2026-02-20,0,0.0
JLP.L,2026-02-20,0,0.0
JMAT.L,2026-02-20,0,0.0
JMGI.L,2026-02-20,0,0.0
JMHLY,2026-02-20,0,0.0
JMIA,2026-02-20,0,0.0
JMT.LS,2026-02-20,0,0.0
JNEO.L,2026-02-20,0,0.0
JNJ,2026-02-20,0,0.0
JOB,2026-02-20,0,0.0
JOBY,2026-02-20,0,0.0
JOE,2026-02-20,0,0.0
JOG.L,2026-02-20,0,0.0
JOUT,2026-02-20,0,0.0
JOY.TO,2026-02-20,0,0.0
JOYY,2026-02-20,0,0.0
JPM,2026-02-20,0,0.0
JPPYY,2026-02-20,0,0.0
JRNGF,2026-02-20,0,0.0
JSDA,2026-02-20,0,0.0
JSPR,2026-02-20,0,0.0
JST.DE,2026-02-20,0,0.0
JTAI,2026-02-20,0,0.0
JTKWY,2026-02-20,0,0.0
JUN3.DE,2026-02-20,0,0.0
JUNS,2026-02-20,0,0.0
JUSHF,2026-02-20,0,0.0
JVA,2026-02-20,0,0.0
JWEL,2026-02-20,0,0.0
JWEL.TO,2026-02-20,0,0.0
JXG,2026-02-20,0,0.0
JXN,2026-02-20,0,0.0
JYD,2026-02-20,0,0.0
JYNT,2026-02-20,0,0.0
JZ,2026-02-20,0,0.0
JZXN,2026-02-20,0,0.0
K.TO,2026-02-20,0,0.0
K7X.DU,2026-02-20,0,0.0
KALA,2026-02-20,0,0.0
KAPA,2026-02-20,0,0.0
KARO,2026-02-20,0,0.0
KAVL,2026-02-20,0,0.0
KB,2026-02-20,0,0.0
KBC.BR,2026-02-20,0,0.0
KBCA.BR,2026-02-20,0,0.0
KBDC,2026-02-20,0,0.0
KBGGY,2026-02-20,0,0.0
KBH,2026-02-20,0,0.0
KBL.TO,2026-02-20,0,0.0
KBNT,2026-02-20,0,0.0
KBR,2026-02-20,0,0.0
KBX.DE,2026-02-20,0,0.0
KC,2026-02-20,0,0.0
KCO.DE,2026-02-20,0,0.0
KD,2026-02-20,0,0.0
KDNC.L,2026-02-20,0,0.0
KDP,2026-02-20,0,0.0
KEFI.L,2026-02-20,0,0.0
KEI.TO,2026-02-20,0,0.0
KEL.TO,2026-02-20,0,0.0
KELYB,2026-02-20,0,0.0
KEN,2026-02-20,0,0.0
KEP,2026-02-20,0,0.0
KEQU,2026-02-20,0,0.0
KER.PA,2026-02-20,0,0.0
KETL.L,2026-02-20,0,0.0
KEWL,2026-02-20,0,0.0
KEX,2026-02-20,0,0.0
KEY,2026-02-20,0,0.0
KEY.TO,2026-02-20,0,0.0
KEYS,2026-02-20,0,0.0
KFRC,2026-02-20,0,0.0
KFY,2026-02-20,0,0.0
KGC,2026-02-20,0,0.0
KGEI,2026-02-20,0,0.0
KGF.L,2026-02-20,0,0.0
KGHA.DU,2026-02-20,0,0.0
KGS,2026-02-20,0,0.0
KGX.DE,2026-02-20,0,0.0
KHC,2026-02-20,0,0.0
KHE.DU,2026-02-20,0,0.0
KHNZ.DE,2026-02-20,0,0.0
KIDS,2026-02-20,0,0.0
KIE.L,2026-02-20,0,0.0
KIM,2026-02-20,0,0.0
KIN.BR,2026-02-20,0,0.0
KIN2.DE,2026-02-20,0,0.0
KINS,2026-02-20,0,0.0
KIROY,2026-02-20,0,0.0
KIST.L,2026-02-20,0,0.0
KITS.TO,2026-02-20,0,0.0
KITT,2026-02-20,0,0.0
KITW.L,2026-02-20,0,0.0
KKOYY,2026-02-20,0,0.0
KKR,2026-02-20,0,0.0
KLA.DE,2026-02-20,0,0.0
KLAC,2026-02-20,0,0.0
KLC,2026-02-20,0,0.0
KLIC,2026-02-20,0,0.0
KLR.AX,2026-02-20,0,0.0
KLR.L,2026-02-20,0,0.0
KLRS,2026-02-20,0,0.0
KLSO.L,2026-02-20,0,0.0
KLTO,2026-02-20,0,0.0
KLXE,2026-02-20,0,0.0
KMB,2026-02-20,0,0.0
KMDA,2026-02-20,0,0.0
KMI,2026-02-20,0,0.0
KMR.IR,2026-02-20,0,0.0
KMTUY,2026-02-20,0,0.0
KMX,2026-02-20,0,0.0
KMY.DE,2026-02-20,0,0.0
KN,2026-02-20,0,0.0
KNDI,2026-02-20,0,0.0
KNF,2026-02-20,0,0.0
KNIN.SW,2026-02-20,0,0.0
KNOP,2026-02-20,0,0.0
KNOS.L,2026-02-20,0,0.0
KNSL,2026-02-20,0,0.0
KNT.TO,2026-02-20,0,0.0
KNTK,2026-02-20,0,0.0
KNX,2026-02-20,0,0.0
KNYJY,2026-02-20,0,0.0
KO,2026-02-20,0,0.0
KOD,2026-02-20,0,0.0
KOD.L,2026-02-20,0,0.0
KODK,2026-02-20,0,0.0
KOF,2026-02-20,0,0.0
KOF.PA,2026-02-20,0,0.0
KOM.MC,2026-02-20,0,0.0
KOM1.DU,2026-02-20,0,0.0
KOO.L,2026-02-20,0,0.0
KOPN,2026-02-20,0,0.0
KORE,2026-02-20,0,0.0
KOS,2026-02-20,0,0.0
KOSS,2026-02-20,0,0.0
KOZ1.DU,2026-02-20,0,0.0
KP2.L,2026-02-20,0,0.0
KPLT,2026-02-20,0,0.0
KPN.AS,2026-02-20,0,0.0
KPRX,2026-02-20,0,0.0
KPT.TO,2026-02-20,0,0.0
KPTI,2026-02-20,0,0.0
KR,2026-02-20,0,0.0
KR1.F,2026-02-20,0,0.0
KRBPQ,2026-02-20,0,0.0
KRC,2026-02-20,0,0.0
KRKNF,2026-02-20,0,0.0
KRKR,2026-02-20,0,0.0
KRMD,2026-02-20,0,0.0
KRN.DE,2026-02-20,0,0.0
KRNT,2026-02-20,0,0.0
KROS,2026-02-20,0,0.0
KRR.AX,2026-02-20,0,0.0
KRRO,2026-02-20,0,0.0
KRS.L,2026-02-20,0,0.0
KRT,2026-02-20,0,0.0
KRUS,2026-02-20,0,0.0
KRX.IR,2026-02-20,0,0.0
KRYAY,2026-02-20,0,0.0
KRYS,2026-02-20,0,0.0
KSB.DE,2026-02-20,0,0.0
KSB3.DE,2026-02-20,0,0.0
KSC.DE,2026-02-20,0,0.0
KSCP,2026-02-20,0,0.0
KSI.TO,2026-02-20,0,0.0
KSPI,2026-02-20,0,0.0
KSS,2026-02-20,0,0.0
KTA.DE,2026-02-20,0,0.0
KTF,2026-02-20,0,0.0
KTN.VI,2026-02-20,0,0.0
KTOS,2026-02-20,0,0.0
KTTA,2026-02-20,0,0.0
KULR,2026-02-20,0,0.0
KURA,2026-02-20,0,0.0
KUST,2026-02-20,0,0.0
KVAC,2026-02-20,0,0.0
KVUE,2026-02-20,0,0.0
KVYO,2026-02-20,0,0.0
KWS.DE,2026-02-20,0,0.0
KXIN,2026-02-20,0,0.0
KXS.TO,2026-02-20,0,0.0
KYIV,2026-02-20,0,0.0
KYMR,2026-02-20,0,0.0
KYNB,2026-02-20,0,0.0
KYTX,2026-02-20,0,0.0
KZIA,2026-02-20,0,0.0
KZR,2026-02-20,0,0.0
L.TO,2026-02-20,0,0.0
L0T.DU,2026-02-20,0,0.0
LAB,2026-02-20,0,0.0
LABS.TO,2026-02-20,0,0.0
LAC,2026-02-20,0,0.0
LAC.TO,2026-02-20,0,0.0
LACR.PA,2026-02-20,0,0.0
LAD,2026-02-20,0,0.0
LADR,2026-02-20,0,0.0
LAES,2026-02-20,0,0.0
LAKE,2026-02-20,0,0.0
LAM.TO,2026-02-20,0,0.0
LAMR,2026-02-20,0,0.0
LAND,2026-02-20,0,0.0
LAND.L,2026-02-20,0,0.0
LAND.SW,2026-02-20,0,0.0
LAR,2026-02-20,0,0.0
LASE,2026-02-20,0,0.0
LASR,2026-02-20,0,0.0
LAUR,2026-02-20,0,0.0
LAW,2026-02-20,0,0.0
LAZRQ,2026-02-20,0,0.0
LB,2026-02-20,0,0.0
LB.TO,2026-02-20,0,0.0
LBGJ,2026-02-20,0,0.0
LBIRD.PA,2026-02-20,0,0.0
LBRDK,2026-02-20,0,0.0
LBRT,2026-02-20,0,0.0
LBTYA,2026-02-20,0,0.0
LBTYB,2026-02-20,0,0.0
LC,2026-02-20,0,0.0
LCFS.TO,2026-02-20,0,0.0
LCID,2026-02-20,0,0.0
LCNB,2026-02-20,0,0.0
LCR,2026-02-20,0,0.0
LCTC,2026-02-20,0,0.0
LCTX,2026-02-20,0,0.0
LDA.MC,2026-02-20,0,0.0
LDG.L,2026-02-20,0,0.0
LDI,2026-02-20,0,0.0
LDOS,2026-02-20,0,0.0
LE0.DU,2026-02-20,0,0.0
LECN.SW,2026-02-20,0,0.0
LECO,2026-02-20,0,0.0
LEDS,2026-02-20,0,0.0
LEEEF,2026-02-20,0,0.0
LEG,2026-02-20,0,0.0
LEG.DE,2026-02-20,0,0.0
LEGN,2026-02-20,0,0.0
LEHN.SW,2026-02-20,0,0.0
LEN,2026-02-20,0,0.0
LENZ,2026-02-20,0,0.0
LEON.SW,2026-02-20,0,0.0
LESL,2026-02-20,0,0.0
LEU,2026-02-20,0,0.0
LEVGQ,2026-02-20,0,0.0
LEVI,2026-02-20,0,0.0
LEX.AX,2026-02-20,0,0.0
LEXX,2026-02-20,0,0.0
LFMD,2026-02-20,0,0.0
LFST,2026-02-20,0,0.0
LFUS,2026-02-20,0,0.0
LFVN,2026-02-20,0,0.0
LFWD,2026-02-20,0,0.0
LGCB,2026-02-20,0,0.0
LGCL,2026-02-20,0,0.0
LGCY,2026-02-20,0,0.0
LGD.TO,2026-02-20,0,0.0
LGDTF,2026-02-20,0,0.0
LGEN.L,2026-02-20,0,0.0
LGFRY,2026-02-20,0,0.0
LGHL,2026-02-20,0,0.0
LGI,2026-02-20,0,0.0
LGMK,2026-02-20,0,0.0
LGO,2026-02-20,0,0.0
LGO.TO,2026-02-20,0,0.0
LGT.MC,2026-02-20,0,0.0
LGVN,2026-02-20,0,0.0
LH,2026-02-20,0,0.0
LHA.DE,2026-02-20,0,0.0
LHX,2026-02-20,0,0.0
LHYFE.PA,2026-02-20,0,0.0
LI,2026-02-20,0,0.0
LI.PA,2026-02-20,0,0.0
LIANY,2026-02-20,0,0.0
LICN,2026-02-20,0,0.0
LIDR,2026-02-20,0,0.0
LIEN,2026-02-20,0,0.0
LIF,2026-02-20,0,0.0
LIF.TO,2026-02-20,0,0.0
LIFD,2026-02-20,0,0.0
LIFZF,2026-02-20,0,0.0
LIGHT.AS,2026-02-20,0,0.0
LII,2026-02-20,0,0.0
LILAK,2026-02-20,0,0.0
LILMF,2026-02-20,0,0.0
LIN,2026-02-20,0,0.0
LIN.PA,2026-02-20,0,0.0
LINE,2026-02-20,0,0.0
LION,2026-02-20,0,0.0
LIPO,2026-02-20,0,0.0
LIRC.TO,2026-02-20,0,0.0
LISN.SW,2026-02-20,0,0.0
LIT.AX,2026-02-20,0,0.0
LITB,2026-02-20,0,0.0
LITE,2026-02-20,0,0.0
LITM,2026-02-20,0,0.0
LITOF,2026-02-20,0,0.0
LITS,2026-02-20,0,0.0
LIVE,2026-02-20,0,0.0
LIXT,2026-02-20,0,0.0
LKCOF,2026-02-20,0,0.0
LKNCY,2026-02-20,0,0.0
LKQ,2026-02-20,0,0.0
LLD.DE,2026-02-20,0,0.0
LLESY,2026-02-20,0,0.0
LLKKF,2026-02-20,0,0.0
LLN.MC,2026-02-20,0,0.0
LLOY.L,2026-02-20,0,0.0
LLY,2026-02-20,0,0.0
LLYC.MC,2026-02-20,0,0.0
LLYVA,2026-02-20,0,0.0
LLYVK,2026-02-20,0,0.0
LMAT,2026-02-20,0,0.0
LMB,2026-02-20,0,0.0
LMN.SW,2026-02-20,0,0.0
LMND,2026-02-20,0,0.0
LMP.L,2026-02-20,0,0.0
LMPX,2026-02-20,0,0.0
LMT,2026-02-20,0,0.0
LNA.PA,2026-02-20,0,0.0
LNAI,2026-02-20,0,0.0
LNC,2026-02-20,0,0.0
LND,2026-02-20,0,0.0
LNF.TO,2026-02-20,0,0.0
LNG,2026-02-20,0,0.0
LNKS,2026-02-20,0,0.0
LNN,2026-02-20,0,0.0
LNR.TO,2026-02-20,0,0.0
LNT,2026-02-20,0,0.0
LNTH,2026-02-20,0,0.0
LNVGY,2026-02-20,0,0.0
LNWO,2026-02-20,0,0.0
LNZA,2026-02-20,0,0.0
LOAN,2026-02-20,0,0.0
LOAR,2026-02-20,0,0.0
LOB,2026-02-20,0,0.0
LOBO,2026-02-20,0,0.0
LOCL,2026-02-20,0,0.0
LOCO,2026-02-20,0,0.0
LODE,2026-02-20,0,0.0
LOG.MC,2026-02-20,0,0.0
LOGCD,2026-02-20,0,0.0
LOGI,2026-02-20,0,0.0
LOGN.SW,2026-02-20,0,0.0
LOM.DE,2026-02-20,0,0.0
LOMA,2026-02-20,0,0.0
LONA,2026-02-20,0,0.0
LONN.SW,2026-02-20,0,0.0
LOOP,2026-02-20,0,0.0
LOT,2026-02-20,0,0.0
LOTB.BR,2026-02-20,0,0.0
LOUP.PA,2026-02-20,0,0.0
LOVE,2026-02-20,0,0.0
LPA.L,2026-02-20,0,0.0
LPBB,2026-02-20,0,0.0
LPCN,2026-02-20,0,0.0
LPE.PA,2026-02-20,0,0.0
LPG,2026-02-20,0,0.0
LPL,2026-02-20,0,0.0
LPLA,2026-02-20,0,0.0
LPSN,2026-02-20,0,0.0
LPTH,2026-02-20,0,0.0
LPX,2026-02-20,0,0.0
LQAG.DE,2026-02-20,0,0.0
LQDA,2026-02-20,0,0.0
LQDT,2026-02-20,0,0.0
LQMT,2026-02-20,0,0.0
LR.PA,2026-02-20,0,0.0
LRCX,2026-02-20,0,0.0
LRE,2026-02-20,0,0.0
LRHC,2026-02-20,0,0.0
LRMR,2026-02-20,0,0.0
LRN,2026-02-20,0,0.0
LSBCF,2026-02-20,0,0.0
LSC.L,2026-02-20,0,0.0
LSCC,2026-02-20,0,0.0
LSDIF,2026-02-20,0,0.0
LSE,2026-02-20,0,0.0
LSEG.L,2026-02-20,0,0.0
LSF,2026-02-20,0,0.0
LSH,2026-02-20,0,0.0
LSPD,2026-02-20,0,0.0
LSPD.TO,2026-02-20,0,0.0
LSRCY,2026-02-20,0,0.0
LSS.PA,2026-02-20,0,0.0
LSTA,2026-02-20,0,0.0
LSTR,2026-02-20,0,0.0
LTBR,2026-02-20,0,0.0
LTC,2026-02-20,0,0.0
LTCH,2026-02-20,0,0.0
LTH,2026-02-20,0,0.0
LTHM.L,2026-02-20,0,0.0
LTM,2026-02-20,0,0.0
LTMCF,2026-02-20,0,0.0
LTOD.L,2026-02-20,0,0.0
LTRX,2026-02-20,0,0.0
LU,2026-02-20,0,0.0
LUC.TO,2026-02-20,0,0.0
LUCD,2026-02-20,0,0.0
LUCE.L,2026-02-20,0,0.0
LUCY,2026-02-20,0,0.0
LUG.TO,2026-02-20,0,0.0
LULU,2026-02-20,0,0.0
LUMN,2026-02-20,0,0.0
LUN.TO,2026-02-20,0,0.0
LUNA,2026-02-20,0,0.0
LUNMF,2026-02-20,0,0.0
LUNR,2026-02-20,0,0.0
LUV,2026-02-20,0,0.0
LUVU,2026-02-20,0,0.0
LUXE,2026-02-20,0,0.0
LVMUY,2026-02-20,0,0.0
LVO,2026-02-20,0,0.0
LVS,2026-02-20,0,0.0
LVWR,2026-02-20,0,0.0
LW,2026-02-20,0,0.0
LWAY,2026-02-20,0,0.0
LWI.L,2026-02-20,0,0.0
LWLG,2026-02-20,0,0.0
LX,2026-02-20,0,0.0
LXEO,2026-02-20,0,0.0
LXRX,2026-02-20,0,0.0
LXS.DE,2026-02-20,0,0.0
LXU,2026-02-20,0,0.0
LY0.DE,2026-02-20,0,0.0
LYB,2026-02-20,0,0.0
LYEL,2026-02-20,0,0.0
LYFT,2026-02-20,0,0.0
LYG,2026-02-20,0,0.0
LYI.DU,2026-02-20,0,0.0
LYRA,2026-02-20,0,0.0
LYSDY,2026-02-20,0,0.0
LYTHF,2026-02-20,0,0.0
LYV,2026-02-20,0,0.0
LZ,2026-02-20,0,0.0
LZB,2026-02-20,0,0.0
LZM,2026-02-20,0,0.0
M,2026-02-20,0,0.0
M12.DE,2026-02-20,0,0.0
M1Z.DU,2026-02-20,0,0.0
M4B.DU,2026-02-20,0,0.0
M4I.DE,2026-02-20,0,0.0
M5Z.DU,2026-02-20,0,0.0
M6Q.DU,2026-02-20,0,0.0
MA,2026-02-20,0,0.0
MAA,2026-02-20,0,0.0
MAAT.PA,2026-02-20,0,0.0
MAB.L,2026-02-20,0,0.0
MAC,2026-02-20,0,0.0
MAC.L,2026-02-20,0,0.0
MACI,2026-02-20,0,0.0
MAGN,2026-02-20,0,0.0
MAIA,2026-02-20,0,0.0
MAIN,2026-02-20,0,0.0
MAKS.MC,2026-02-20,0,0.0
MAL.TO,2026-02-20,0,0.0
MAMA,2026-02-20,0,0.0
MAMO,2026-02-20,0,0.0
MAN,2026-02-20,0,0.0
MANH,2026-02-20,0,0.0
MANU,2026-02-20,0,0.0
MAP.MC,2026-02-20,0,0.0
MAPS,2026-02-20,0,0.0
MAQ.AX,2026-02-20,0,0.0
MAR,2026-02-20,0,0.0
MARA,2026-02-20,0,0.0
MARI.TO,2026-02-20,0,0.0
MARK,2026-02-20,0,0.0
MARS.L,2026-02-20,0,0.0
MARUY,2026-02-20,0,0.0
MAS,2026-02-20,0,0.0
MASI,2026-02-20,0,0.0
MASK,2026-02-20,0,0.0
MASS,2026-02-20,0,0.0
MAST.L,2026-02-20,0,0.0
MAT,2026-02-20,0,0.0
MAT1.DU,2026-02-20,0,0.0
MATH,2026-02-20,0,0.0
MATR.TO,2026-02-20,0,0.0
MATV,2026-02-20,0,0.0
MATX,2026-02-20,0,0.0
MAU.PA,2026-02-20,0,0.0
MAUTF,2026-02-20,0,0.0
MAXN,2026-02-20,0,0.0
MAZE,2026-02-20,0,0.0
MBAI,2026-02-20,0,0.0
MBAV,2026-02-20,0,0.0
MBB.DE,2026-02-20,0,0.0
MBBC,2026-02-20,0,0.0
MBC,2026-02-20,0,0.0
MBG.DE,2026-02-20,0,0.0
MBI,2026-02-20,0,0.0
MBIO,2026-02-20,0,0.0
MBK.DE,2026-02-20,0,0.0
MBLY,2026-02-20,0,0.0
MBO.L,2026-02-20,0,0.0
MBOT,2026-02-20,0,0.0
MBRFY,2026-02-20,0,0.0
MBRX,2026-02-20,0,0.0
MBUU,2026-02-20,0,0.0
MBWS.PA,2026-02-20,0,0.0
MBX,2026-02-20,0,0.0
MC,2026-02-20,0,0.0
MC.PA,2026-02-20,0,0.0
MCB.L,2026-02-20,0,0.0
MCB.TO,2026-02-20,0,0.0
MCD,2026-02-20,0,0.0
MCFT,2026-02-20,0,0.0
MCG.L,2026-02-20,0,0.0
MCHN.SW,2026-02-20,0,0.0
MCHP,2026-02-20,0,0.0
MCK,2026-02-20,0,0.0
MCM.MC,2026-02-20,0,0.0
MCO,2026-02-20,0,0.0
MCOM,2026-02-20,0,0.0
MCON.L,2026-02-20,0,0.0
MCP.AX,2026-02-20,0,0.0
MCRB,2026-02-20,0,0.0
MCX.BO,2026-02-20,0,0.0
MCY,2026-02-20,0,0.0
MDA.TO,2026-02-20,0,0.0
MDAI,2026-02-20,0,0.0
MDB,2026-02-20,0,0.0
MDCX,2026-02-20,0,0.0
MDF.MC,2026-02-20,0,0.0
MDGL,2026-02-20,0,0.0
MDI.TO,2026-02-20,0,0.0
MDIA,2026-02-20,0,0.0
MDLM,2026-02-20,0,0.0
MDLZ,2026-02-20,0,0.0
MDM.PA,2026-02-20,0,0.0
MDNA.TO,2026-02-20,0,0.0
MDO.DE,2026-02-20,0,0.0
MDP.TO,2026-02-20,0,0.0
MDRR,2026-02-20,0,0.0
MDT,2026-02-20,0,0.0
MDU,2026-02-20,0,0.0
MDV,2026-02-20,0,0.0
MDWD,2026-02-20,0,0.0
MDXG,2026-02-20,0,0.0
MED,2026-02-20,0,0.0
MED.SW,2026-02-20,0,0.0
MEDCL.PA,2026-02-20,0,0.0
MEDIF,2026-02-20,0,0.0
MEDP,2026-02-20,0,0.0
MEGL,2026-02-20,0,0.0
MEI,2026-02-20,0,0.0
MEL.MC,2026-02-20,0,0.0
MELE.BR,2026-02-20,0,0.0
MELI,2026-02-20,0,0.0
MEMS.PA,2026-02-20,0,0.0
MEOH,2026-02-20,0,0.0
MEQ.TO,2026-02-20,0,0.0
MER.TO,2026-02-20,0,0.0
MERC,2026-02-20,0,0.0
MERY.PA,2026-02-20,0,0.0
MESO,2026-02-20,0,0.0
MET,2026-02-20,0,0.0
MET.L,2026-02-20,0,0.0
MET1.L,2026-02-20,0,0.0
META,2026-02-20,0,0.0
METC,2026-02-20,0,0.0
METCB,2026-02-20,0,0.0
METN.SW,2026-02-20,0,0.0
MF.PA,2026-02-20,0,0.0
MFA,2026-02-20,0,0.0
MFAI.L,2026-02-20,0,0.0
MFC,2026-02-20,0,0.0
MFC.TO,2026-02-20,0,0.0
MFG,2026-02-20,0,0.0
MFI,2026-02-20,0,0.0
MFI.TO,2026-02-20,0,0.0
MFIC,2026-02-20,0,0.0
MFIN,2026-02-20,0,0.0
MFX.L,2026-02-20,0,0.0
MG.TO,2026-02-20,0,0.0
MGA,2026-02-20,0,0.0
MGA.TO,2026-02-20,0,0.0
MGAM,2026-02-20,0,0.0
MGAM.L,2026-02-20,0,0.0
MGIC,2026-02-20,0,0.0
MGIH,2026-02-20,0,0.0
MGLD,2026-02-20,0,0.0
MGM,2026-02-20,0,0.0
MGMNF,2026-02-20,0,0.0
MGNI,2026-02-20,0,0.0
MGNS.L,2026-02-20,0,0.0
MGNX,2026-02-20,0,0.0
MGPI,2026-02-20,0,0.0
MGRC,2026-02-20,0,0.0
MGRX,2026-02-20,0,0.0
MGTI,2026-02-20,0,0.0
MGTX,2026-02-20,0,0.0
MGX,2026-02-20,0,0.0
MGY,2026-02-20,0,0.0
MHK,2026-02-20,0,0.0
MHL.DE,2026-02-20,0,0.0
MHO,2026-02-20,0,0.0
MHUAF,2026-02-20,0,0.0
MHVYF,2026-02-20,0,0.0
MI,2026-02-20,0,0.0
MIDD,2026-02-20,0,0.0
MIELY,2026-02-20,0,0.0
MIGA.DU,2026-02-20,0,0.0
MIGI,2026-02-20,0,0.0
MIH.DU,2026-02-20,0,0.0
MIKN.SW,2026-02-20,0,0.0
MIMI,2026-02-20,0,0.0
MIO.AX,2026-02-20,0,0.0
MIR,2026-02-20,0,0.0
MIRA,2026-02-20,0,0.0
MIRM,2026-02-20,0,0.0
MIST,2026-02-20,0,0.0
MITK,2026-02-20,0,0.0
MITQ,2026-02-20,0,0.0
MITSY,2026-02-20,0,0.0
MKA.L,2026-02-20,0,0.0
MKC,2026-02-20,0,0.0
MKDTY,2026-02-20,0,0.0
MKDW,2026-02-20,0,0.0
MKKGY,2026-02-20,0,0.0
MKL,2026-02-20,0,0.0
MKO.DU,2026-02-20,0,0.0
MKP.TO,2026-02-20,0,0.0
MKS.L,2026-02-20,0,0.0
MKSI,2026-02-20,0,0.0
MKTW,2026-02-20,0,0.0
MKTX,2026-02-20,0,0.0
MKZR,2026-02-20,0,0.0
ML.PA,2026-02-20,0,0.0
MLAA.PA,2026-02-20,0,0.0
MLAC,2026-02-20,0,0.0
MLB1.DE,2026-02-20,0,0.0
MLCO,2026-02-20,0,0.0
MLEC,2026-02-20,0,0.0
MLGO,2026-02-20,0,0.0
MLI,2026-02-20,0,0.0
MLKN,2026-02-20,0,0.0
MLM,2026-02-20,0,0.0
MLP,2026-02-20,0,0.0
MLP.DE,2026-02-20,0,0.0
MLSS,2026-02-20,0,0.0
MLTX,2026-02-20,0,0.0
MLYS,2026-02-20,0,0.0
MMB.PA,2026-02-20,0,0.0
MMF.DU,2026-02-20,0,0.0
MMM,2026-02-20,0,0.0
MMO.DU,2026-02-20,0,0.0
MMSI,2026-02-20,0,0.0
MMT.PA,2026-02-20,0,0.0
MMYT,2026-02-20,0,0.0
MNDI.L,2026-02-20,0,0.0
MNDO,2026-02-20,0,0.0
MNDR,2026-02-20,0,0.0
MNDY,2026-02-20,0,0.0
MNG.L,2026-02-20,0,0.0
MNKD,2026-02-20,0,0.0
